Region,Year,Date,Price,Rent,price_growth,rent_growth,inventory_change,price_rent_ratio,RHFI,StateCode
48335,2023,2023-07-15 22:00:00.000000,369320.6452561443,1124.5585167170282,0.0035150107032886255,-0.003019013060773281,-0.0035150107032886255,328.4576117976341,114.96114208137624,OTHER
48335,2024,2024-07-15 20:00:00.000000,389714.4833494394,1125.388357525593,0.004158702198847323,0.0033245290617594605,-0.004158702198847323,346.31787820327486,121.21379369294802,OTHER
48335,2025,2025-07-15 22:00:00.000000,403457.7741944547,1191.0844283190077,0.002536953027833485,0.0034097737387578284,-0.002536953027833485,338.83589920325556,118.59438830474971,OTHER
48335,2026,2026-02-14 00:00:00.000000,412013.95843450737,1174.9059747634287,0.0034266698347070745,-0.002751620150062195,-0.0034266698347070745,350.68020185764743,122.7390623275722,OTHER
48336,2021,2021-11-30 08:00:00.000000,239250.84525584345,1189.1677852554888,0.0004228193435510767,0.004616000240509639,-0.0004228193435510767,201.197801256993,70.42034390870025,OTHER
48336,2022,2022-07-15 22:00:00.000000,256335.06442840828,1269.0575848675094,0.006198578546163347,0.0050055866715270625,-0.006198578546163347,201.99902498518875,70.70344922249615,OTHER
48336,2023,2023-07-31 00:00:00.000000,263757.5303588974,1337.3974026214287,0.004343321658930053,0.005667589819695507,-0.004343321658930053,197.20872061383022,69.02614022755104,OTHER
48336,2024,2024-07-15 20:00:00.000000,278853.9514002371,1388.9933701876616,0.0041091643627854295,0.007184775679189866,-0.0041091643627854295,200.81735164558427,70.28935915505359,OTHER
48336,2025,2025-07-15 22:00:00.000000,287788.5308905881,1498.2083419002654,0.002592750542500216,0.005577795125280717,-0.002592750542500216,192.18120741266924,67.2657048912034,OTHER
48336,2026,2026-02-14 00:00:00.000000,294461.9251984616,1589.0026943003509,0.003330839975507094,0.009503043313259352,-0.003330839975507094,185.31398874827113,64.86329554854652,OTHER
48340,2022,2022-12-31 00:00:00.000000,113993.4438599454,1109.8210728765664,0.0,0.0,0.0,102.7133532115079,35.94967362402776,OTHER
48340,2023,2023-07-15 22:00:00.000000,115008.30090684052,1141.6536264192912,0.003947942877082333,0.0037400531869134592,-0.003947942877082333,100.76223929033023,35.269308336547645,OTHER
48340,2024,2024-07-15 20:00:00.000000,124141.18959039885,1197.7691253285645,0.0057342084358982985,0.006893507949642154,-0.0057342084358982985,103.69338801082127,36.29664489917353,OTHER
48340,2025,2025-07-22 02:24:00.000000,130980.80891252654,1300.9658338435331,0.004130991938814032,0.005302148086690162,-0.004130991938814032,100.74628381149842,35.264118710014245,OTHER
48340,2026,2026-02-14 00:00:00.000000,133821.9219347196,1291.423712008841,0.0021279737999008175,-0.012800079800728115,-0.0021279737999008175,103.62376499322411,36.26671531987825,OTHER
48341,2026,2026-02-28 00:00:00.000000,144692.49177929846,1261.25,0.0,0.0,0.0,114.72149992412167,40.15252497344258,OTHER
48342,2024,2024-12-15 12:00:00.000000,118512.13519719406,1174.4467714661569,0.0034264566968702503,0.013162097003616924,-0.0034264566968702503,100.9214588105859,35.32668490861938,OTHER
48342,2025,2025-07-15 22:00:00.000000,122359.63555054208,1304.242811788522,0.002813127636451871,0.009815225262712437,-0.002813127636451871,93.83527751777432,32.84557608370995,OTHER
48342,2026,2026-02-14 00:00:00.000000,122987.00514066295,1263.855060969901,0.00047722826885859826,-0.021626556246042816,-0.00047722826885859826,97.31850170805765,34.05736503929195,OTHER
48346,2024,2024-08-30 13:20:00.000000,335170.47907318186,1735.0785818348459,0.0021322434434150545,0.00012552360425920216,-0.0021322434434150545,193.36873244456623,67.68004096986857,OTHER
48346,2025,2025-07-15 22:00:00.000000,343607.865425814,1792.9163749460383,0.0030680854730253393,0.007368432615797162,-0.0030680854730253393,191.7352920944406,67.11020655804023,OTHER
48346,2026,2026-02-14 00:00:00.000000,353162.3566974618,1773.0782778497728,0.004198307282107239,-0.014988248753406319,-0.004198307282107239,199.2121381694207,69.72313994782351,OTHER
48353,2026,2026-02-28 00:00:00.000000,373721.40368042834,2131.0,0.0,0.0,0.0,175.37372298471533,61.380803044650364,OTHER
48359,2026,2026-02-28 00:00:00.000000,391176.8650978038,2371.0,0.0,0.0,0.0,164.98391611041916,57.7443706386467,OTHER
48371,2025,2025-12-31 00:00:00.000000,399752.88275196543,1376.9154863049164,0.0,0.0,0.0,290.32492315468124,101.61372310413843,OTHER
48371,2026,2026-02-28 00:00:00.000000,401545.8903327652,1289.0833333333337,0.0044852899332616936,-0.06378906610113644,-0.0044852899332616936,311.4972321412619,109.01329181669139,OTHER
48375,2022,2022-09-30 03:25:42.857142,346648.99571415887,1561.4622045853484,-0.0033918579923482494,-0.012043634018245344,0.0033918579923482494,222.2137363601329,77.7708726631463,OTHER
48375,2023,2023-07-15 22:00:00.000000,353605.8843350644,1586.83741280109,0.004603791318889577,0.0062704804983081674,-0.004603791318889577,222.8840732884821,78.0127514531619,OTHER
48375,2024,2024-07-15 20:00:00.000000,372889.0794391287,1588.857434175565,0.004174141340909525,0.0021756405877463767,-0.004174141340909525,234.79040514726228,82.17895529326275,OTHER
48375,2025,2025-07-15 22:00:00.000000,384682.44061906356,1596.4439905038014,0.0025304334732813203,-0.0014330597469623119,-0.0025304334732813203,240.98220192620593,84.34462275728566,OTHER
48375,2026,2026-02-14 00:00:00.000000,394200.197651997,1600.3227372677288,0.004525101076479632,0.0067933097883102755,-0.004525101076479632,246.33094357053162,86.21922520712815,OTHER
48377,2024,2024-07-31 00:00:00.000000,358376.31989685347,1992.7435004485749,0.0016739366406418497,0.004097173345534459,-0.0016739366406418497,179.85889213117022,62.952184952066965,OTHER
48377,2025,2025-07-15 22:00:00.000000,364780.9217273299,2036.997025546216,0.0024237102394710866,-0.00014873113433994112,-0.0024237102394710866,179.0844478223445,62.68061766120147,OTHER
48377,2026,2026-02-14 00:00:00.000000,372313.11843726784,2059.7812263435953,0.0032390489264957356,0.007521127818245876,-0.0032390489264957356,180.75591113097778,63.26753069342279,OTHER
48386,2026,2026-02-28 00:00:00.000000,363132.4246707922,2000.0,0.0,0.0,0.0,181.5662123353961,63.54817431738863,OTHER
48390,2021,2021-12-31 00:00:00.000000,255858.90956798705,1775.1559830411538,0.0,0.0,0.0,144.13319844133125,50.44661945446593,OTHER
48390,2022,2022-07-15 22:00:00.000000,271846.1512473417,1857.495698654865,0.005788808248524328,0.003968149937461705,-0.005788808248524328,146.37549686770794,51.234822497397104,OTHER
48390,2023,2023-07-15 22:00:00.000000,279284.5411336227,1912.1642685340748,0.0035364524253190255,0.0028855592433433184,-0.0035364524253190255,146.11198828945774,51.14136441675028,OTHER
48390,2024,2024-07-15 20:00:00.000000,291608.9963250305,1982.8727125866292,0.0027441508637289966,0.002622193939316777,-0.0027441508637289966,147.10325345720184,51.48789801669718,OTHER
48390,2025,2025-07-15 22:00:00.000000,299797.2284380508,2046.5724800182725,0.0023403794972485605,0.005302195666757492,-0.0023403794972485605,146.54747994957293,51.293731592257636,OTHER
48390,2026,2026-02-14 00:00:00.000000,304778.10896573676,2062.5176994992908,0.0018251514812291925,-0.01664102957145802,-0.0018251514812291925,147.7878373259921,51.72323617634949,OTHER
48430,2021,2021-11-30 08:00:00.000000,295964.15190122003,1240.210820241576,0.0013291790434056445,0.004903663116329578,-0.0013291790434056445,238.64910334166038,83.52876503277392,OTHER
48430,2022,2022-07-15 22:00:00.000000,311613.7299841015,1327.3476161271408,0.0046317021221246495,0.006862662785917822,-0.0046317021221246495,234.86049152885332,82.2046288336108,OTHER
48430,2023,2023-07-03 10:54:32.727272,317569.181042742,1367.3586465730264,0.0029150326663102033,0.0027102688098383887,-0.0029150326663102033,232.24721507067815,81.28837909319914,OTHER
48430,2024,2024-07-15 20:00:00.000000,332147.1887605383,1404.0167245529012,0.003522135573811378,0.0013426454139887356,-0.003522135573811378,236.58402951061132,82.80626381880498,OTHER
48430,2025,2025-07-15 22:00:00.000000,344941.5986297072,1450.2173625462995,0.003247727241596036,0.00421243363444837,-0.003247727241596036,237.8795693409528,83.2601532333191,OTHER
48430,2026,2026-02-14 00:00:00.000000,352362.7127845115,1485.1840231540907,0.0029253402485931446,-0.006514043533318248,-0.0029253402485931446,237.26705982527787,83.04348453325244,OTHER
48439,2024,2024-07-15 20:00:00.000000,264144.6263712638,1213.2003365727098,0.0029965420710713064,0.0051671544390791135,-0.0029965420710713064,217.86413834811174,76.2548302966589,OTHER
48439,2025,2025-07-15 22:00:00.000000,274289.4634925028,1296.5189533340374,0.003978902897473602,0.0025846686059498025,-0.003978902897473602,211.74165783885903,74.11188768362571,OTHER
48439,2026,2026-02-14 00:00:00.000000,283303.24746030336,1294.6229714238048,0.004065419952299809,0.0040528594143975916,-0.004065419952299809,218.84429204036454,76.598142224989,OTHER
48446,2026,2026-02-14 00:00:00.000000,254697.3369200098,1226.5879808890477,0.003895361203796077,0.008353997226512755,-0.003895361203796077,207.65459600389318,72.68253231334961,OTHER
48458,2026,2026-02-14 00:00:00.000000,111263.56333654677,965.6121835175618,0.004493880661809668,0.00456482027809213,-0.004493880661809668,115.22596833403175,40.33202412726454,OTHER
48473,2026,2026-02-28 00:00:00.000000,241583.12154041496,1250.0,0.0,0.0,0.0,193.26649723233197,67.64327403131618,OTHER
48503,2022,2022-12-15 12:00:00.000000,61271.336201204205,720.0474304542669,-0.008415334416157771,0.011969494545281845,0.008415334416157771,85.11392162042159,29.78847956556934,OTHER
48503,2023,2023-07-15 22:00:00.000000,60406.86236704909,739.9629871055237,0.0019302811387400438,0.006344755290309025,-0.0019302811387400438,81.75694514159743,28.61706837712959,OTHER
48503,2024,2024-07-15 20:00:00.000000,65478.66973865402,821.2081147572914,0.004398654390195628,0.007059986095275879,-0.004398654390195628,79.78876474165439,27.929459051273682,OTHER
48503,2025,2025-07-15 22:00:00.000000,64826.76688427629,893.3996688117091,-0.0006979312736487645,0.0073038624365578675,0.0006979312736487645,72.59846093540327,25.410608030805314,OTHER
48503,2026,2026-02-14 00:00:00.000000,65768.286362523,967.6186484401585,0.009388737063371067,0.02346977445043985,-0.009388737063371067,67.9687047142685,23.79796553656258,OTHER
48504,2025,2025-11-30 08:00:00.000000,45625.278917374875,965.3626093866909,-0.004610253363110939,0.017339495573896063,0.004610253363110939,47.292804329013826,16.553874800256217,OTHER
48504,2026,2026-02-14 00:00:00.000000,45355.51418292995,984.416752340461,0.0014169853976022662,-0.00631243518418062,-0.0014169853976022662,46.07349651901515,16.125098938047387,OTHER
48505,2026,2026-02-28 00:00:00.000000,32868.570674918854,925.0,0.0,0.0,0.0,35.53358991883119,12.436756471590916,OTHER
48506,2026,2026-02-28 00:00:00.000000,81588.23641391529,950.0,0.0,0.0,0.0,85.88235411991083,30.05882394196879,OTHER
48507,2022,2022-12-15 12:00:00.000000,91231.34472425742,801.0851133886277,-0.006246206669450527,0.0009993098383295207,0.006246206669450527,113.88553673956906,39.857326927815585,OTHER
48507,2023,2023-07-25 15:16:21.818181,90381.52145670437,804.1941427116789,0.002131551124014591,0.004579282994952078,-0.002131551124014591,112.4013220365102,39.34233776738337,OTHER
48507,2024,2024-07-15 20:00:00.000000,97080.00113758688,892.6472615904954,0.004131843657695876,0.010802773002097624,-0.004131843657695876,108.88601082900904,38.11412367439954,OTHER
48507,2025,2025-06-27 14:24:00.000000,98747.02502306277,949.6688996910536,0.003875040550259812,0.003362505986102593,-0.003875040550259812,104.02421643799963,36.41089202274471,OTHER
48507,2026,2026-02-14 00:00:00.000000,101541.0437670319,966.561293340041,0.001802197523390503,-0.010554510425256403,-0.001802197523390503,105.05387975902767,36.767558002460156,OTHER
48601,2025,2025-11-15 00:00:00.000000,55416.667475123366,863.5907675974026,-0.0005569701097639379,0.009726466730688055,0.0005569701097639379,64.19339924910136,22.469384393982214,OTHER
48601,2026,2026-02-28 00:00:00.000000,54660.39496621688,930.6666666666666,-0.011383752323484542,0.054980809536155695,0.011383752323484542,58.7325160811786,20.56225410177417,OTHER
48602,2024,2024-10-15 12:00:00.000000,73960.78431452777,921.0864882708856,-0.0009764502925604934,0.0030025864514687064,0.0009764502925604934,80.33256884941702,28.116560211954596,OTHER
48602,2025,2025-07-15 22:00:00.000000,75209.47040550169,963.3998472378515,0.0052838868799206145,0.005399397948885952,-0.0052838868799206145,78.09296343849346,27.33599483215845,OTHER
48602,2026,2026-02-14 00:00:00.000000,78381.37791535462,967.3995821218264,-0.0049233659059469415,-0.0016084255377925571,0.0049233659059469415,81.02251005649855,28.355341320009252,OTHER
48603,2024,2024-08-15 07:12:00.000000,201568.94452074284,1014.49031749386,0.0027973416156185536,0.007167185112338969,-0.0027973416156185536,198.80037139324273,69.58282222838444,OTHER
48603,2025,2025-07-15 22:00:00.000000,210140.77859703303,1084.02113161695,0.00504086034227913,0.003510735140060145,-0.00504086034227913,193.95757518348273,67.88812184840097,OTHER
48603,2026,2026-02-14 00:00:00.000000,218186.90734184868,1107.495412503123,0.0037459936215180623,0.006614254104642225,-0.0037459936215180623,197.00937512179314,68.95628984057821,OTHER
48640,2025,2025-08-30 13:20:00.000000,222907.43585307617,1486.9193424022974,0.004711224015726335,-0.0012818367453952446,-0.004711224015726335,149.9739338829468,52.49274054248937,OTHER
48640,2026,2026-02-14 00:00:00.000000,236332.64732720377,1473.8865437370796,0.016580987506071287,0.01451021718188561,-0.016580987506071287,160.38496278666244,56.14510046314596,OTHER
48642,2024,2024-07-31 00:00:00.000000,224779.96791605733,1490.8751375343306,0.00413448539789924,0.00704857507383173,-0.00413448539789924,150.8221793533932,52.79103300713144,OTHER
48642,2025,2025-07-15 22:00:00.000000,232157.66267617722,1538.7618160492354,0.0027899222363937013,0.0009565565567708397,-0.0027899222363937013,150.89731008980698,52.815505307750165,OTHER
48642,2026,2026-02-14 00:00:00.000000,241569.31616912285,1567.4098106842916,0.011497213735434664,0.009387761815972784,-0.011497213735434664,154.11922664606422,53.94878062466662,OTHER
48706,2025,2025-12-31 00:00:00.000000,180583.72483172303,1350.4105207281673,0.0,0.0,0.0,133.72505772122452,46.80377020242858,OTHER
48706,2026,2026-02-14 00:00:00.000000,182473.86256400822,1309.8298443002727,0.0068131420713142266,-0.018515886820272554,-0.0068131420713142266,139.3207281029101,48.761617572586566,OTHER
48708,2026,2026-02-14 00:00:00.000000,130500.674837954,905.1852578818023,0.0035720417906073276,0.0053475119785707514,-0.0035720417906073276,144.1714778780775,50.462694178528615,OTHER
48823,2024,2024-07-15 20:00:00.000000,281368.64859933633,1216.1098911652823,0.0055946984267673345,0.0008028510795387023,-0.0055946984267673345,231.367886012924,80.98143828903136,OTHER
48823,2025,2025-07-15 22:00:00.000000,298582.9653942977,1280.5403919648977,0.004019367716427617,0.00431757988345526,-0.004019367716427617,233.20051395129477,81.62285211440225,OTHER
48823,2026,2026-02-14 00:00:00.000000,306486.3642478696,1274.7501520438573,0.004730876272532769,-0.010094638947613754,-0.004730876272532769,240.43571595326966,84.15261055017751,OTHER
48840,2026,2026-02-28 00:00:00.000000,296615.55830628145,1390.75,0.0,0.0,0.0,213.2774102507866,74.6470935877753,OTHER
48842,2023,2023-12-31 00:00:00.000000,236352.5108034353,1755.3886435356276,0.0,0.0,0.0,134.6439785137178,47.12539247980123,OTHER
48842,2024,2024-07-15 20:00:00.000000,244577.89452094398,1843.6490891341048,0.005118632237629002,0.0032021181948194053,-0.005118632237629002,132.68112287472493,46.441336814299625,OTHER
48842,2025,2025-07-15 22:00:00.000000,256659.13619061754,1942.0715843744636,0.003028663539018104,0.008338738579409274,-0.003028663539018104,132.2867488074422,46.30339272891321,OTHER
48842,2026,2026-02-14 00:00:00.000000,262328.2244547973,2014.8755183955827,0.004240012627589662,-0.0029767850075331226,-0.004240012627589662,130.20922980117973,45.57454307909381,OTHER
48843,2025,2025-12-31 00:00:00.000000,372391.88893114007,1962.405949566464,0.0,0.0,0.0,189.76292291276897,66.41702301946914,OTHER
48843,2026,2026-02-14 00:00:00.000000,373136.67278853024,1983.645674845171,0.0013419061527966125,0.005854018840679709,-0.0013419061527966125,188.10654896520182,65.83906679935752,OTHER
48864,2026,2026-02-28 00:00:00.000000,381877.5224780648,1976.1666666666667,0.0,0.0,0.0,193.24155645343583,67.63454475870253,OTHER
48906,2024,2024-07-17 06:32:43.636363,151861.69549541955,1033.4813464477356,0.00423823847368981,0.008428595502787982,-0.00423823847368981,147.05803273271565,51.4739043828642,OTHER
48906,2025,2025-07-15 22:00:00.000000,155355.67041093914,1094.0494634911342,0.0014243029892250514,0.002277824533124251,-0.0014243029892250514,142.03953181885592,49.71493263785134,OTHER
